user_id,signup_date,revenue_month,mrr,is_active
2312,2023-06-30,2023-07-01,50.00,t
2312,2023-06-30,2023-08-01,50.00,t
2312,2023-06-30,2023-09-01,50.00,t
2312,2023-06-30,2023-10-01,50.00,t
2312,2023-06-30,2023-11-01,50.00,t
2312,2023-06-30,2023-12-01,50.00,t
2312,2023-06-30,2024-01-01,50.00,t
2312,2023-06-30,2024-02-01,50.00,t
2312,2023-06-30,2024-03-01,50.00,t
2312,2023-06-30,2024-04-01,50.00,t
2312,2023-06-30,2024-05-01,50.00,t
2312,2023-06-30,2024-06-01,50.00,t
2312,2023-06-30,2024-07-01,50.00,t
2312,2023-06-30,2024-08-01,50.00,t
2312,2023-06-30,2024-09-01,50.00,t
2312,2023-06-30,2024-10-01,50.00,t
2312,2023-06-30,2024-11-01,50.00,t
2312,2023-06-30,2024-12-01,50.00,t
2312,2023-06-30,2025-01-01,50.00,t
2313,2023-04-26,2023-05-01,50.00,t
2313,2023-04-26,2023-06-01,50.00,t
2313,2023-04-26,2023-07-01,50.00,t
2313,2023-04-26,2023-08-01,50.00,t
2313,2023-04-26,2023-09-01,50.00,t
2313,2023-04-26,2023-10-01,50.00,t
2313,2023-04-26,2023-11-01,50.00,t
2313,2023-04-26,2023-12-01,50.00,t
2313,2023-04-26,2024-01-01,50.00,t
2313,2023-04-26,2024-02-01,50.00,t
2313,2023-04-26,2024-03-01,50.00,t
2313,2023-04-26,2024-04-01,50.00,t
2313,2023-04-26,2024-05-01,50.00,t
2313,2023-04-26,2024-06-01,50.00,t
2313,2023-04-26,2024-07-01,50.00,t
2313,2023-04-26,2024-08-01,50.00,t
2313,2023-04-26,2024-09-01,50.00,t
2313,2023-04-26,2024-10-01,50.00,t
2313,2023-04-26,2024-11-01,50.00,t
2313,2023-04-26,2024-12-01,50.00,t
2313,2023-04-26,2025-01-01,50.00,t
2314,2024-10-25,2024-11-01,50.00,t
2314,2024-10-25,2024-12-01,50.00,t
2314,2024-10-25,2025-01-01,50.00,t
2315,2023-10-22,2023-11-01,50.00,t
2315,2023-10-22,2023-12-01,50.00,t
2315,2023-10-22,2024-01-01,50.00,t
2315,2023-10-22,2024-02-01,50.00,t
2315,2023-10-22,2024-03-01,50.00,t
2315,2023-10-22,2024-04-01,50.00,t
2315,2023-10-22,2024-05-01,50.00,t
2315,2023-10-22,2024-06-01,50.00,t
2315,2023-10-22,2024-07-01,50.00,t
2315,2023-10-22,2024-08-01,50.00,t
2315,2023-10-22,2024-09-01,50.00,t
2315,2023-10-22,2024-10-01,50.00,t
2315,2023-10-22,2024-11-01,50.00,t
2315,2023-10-22,2024-12-01,50.00,t
2315,2023-10-22,2025-01-01,50.00,t
2316,2024-06-16,2024-07-01,50.00,t
2316,2024-06-16,2024-08-01,50.00,t
2316,2024-06-16,2024-09-01,50.00,t
2316,2024-06-16,2024-10-01,50.00,t
2316,2024-06-16,2024-11-01,50.00,t
2316,2024-06-16,2024-12-01,50.00,t
2316,2024-06-16,2025-01-01,50.00,t
2317,2023-11-03,2023-12-01,50.00,t
2317,2023-11-03,2024-01-01,50.00,t
2317,2023-11-03,2024-02-01,50.00,t
2317,2023-11-03,2024-03-01,50.00,t
2317,2023-11-03,2024-04-01,50.00,t
2317,2023-11-03,2024-05-01,50.00,t
2317,2023-11-03,2024-06-01,50.00,t
2317,2023-11-03,2024-07-01,50.00,t
2317,2023-11-03,2024-08-01,50.00,t
2317,2023-11-03,2024-09-01,50.00,t
2317,2023-11-03,2024-10-01,50.00,t
2317,2023-11-03,2024-11-01,50.00,t
2317,2023-11-03,2024-12-01,50.00,t
2317,2023-11-03,2025-01-01,50.00,t
2318,2023-03-15,2023-04-01,50.00,t
2318,2023-03-15,2023-05-01,50.00,t
2318,2023-03-15,2023-06-01,50.00,t
2318,2023-03-15,2023-07-01,50.00,t
2318,2023-03-15,2023-08-01,50.00,t
2318,2023-03-15,2023-09-01,50.00,t
2318,2023-03-15,2023-10-01,50.00,t
2318,2023-03-15,2023-11-01,50.00,t
2318,2023-03-15,2023-12-01,50.00,t
2318,2023-03-15,2024-01-01,50.00,t
2318,2023-03-15,2024-02-01,50.00,t
2318,2023-03-15,2024-03-01,50.00,t
2318,2023-03-15,2024-04-01,50.00,t
2318,2023-03-15,2024-05-01,50.00,t
2318,2023-03-15,2024-06-01,50.00,t
2318,2023-03-15,2024-07-01,50.00,t
2318,2023-03-15,2024-08-01,50.00,t
2318,2023-03-15,2024-09-01,50.00,t
2318,2023-03-15,2024-10-01,50.00,t
2318,2023-03-15,2024-11-01,50.00,t
2318,2023-03-15,2024-12-01,50.00,t
2318,2023-03-15,2025-01-01,50.00,t
2319,2023-08-04,2023-09-01,50.00,t
2319,2023-08-04,2023-10-01,50.00,t
2319,2023-08-04,2023-11-01,50.00,t
2319,2023-08-04,2023-12-01,50.00,t
2319,2023-08-04,2024-01-01,50.00,t
2319,2023-08-04,2024-02-01,50.00,t
2319,2023-08-04,2024-03-01,50.00,t
2319,2023-08-04,2024-04-01,50.00,t
2319,2023-08-04,2024-05-01,50.00,t
2319,2023-08-04,2024-06-01,50.00,t
2319,2023-08-04,2024-07-01,50.00,t
2319,2023-08-04,2024-08-01,50.00,t
2319,2023-08-04,2024-09-01,50.00,t
2319,2023-08-04,2024-10-01,50.00,t
2319,2023-08-04,2024-11-01,50.00,t
2319,2023-08-04,2024-12-01,50.00,t
2319,2023-08-04,2025-01-01,50.00,t
2320,2024-01-02,2024-02-01,20.00,t
2320,2024-01-02,2024-03-01,20.00,t
2320,2024-01-02,2024-04-01,20.00,t
2320,2024-01-02,2024-05-01,20.00,t
2320,2024-01-02,2024-06-01,20.00,t
2320,2024-01-02,2024-07-01,20.00,t
2320,2024-01-02,2024-08-01,20.00,t
2320,2024-01-02,2024-09-01,20.00,t
2320,2024-01-02,2024-10-01,20.00,t
2320,2024-01-02,2024-11-01,20.00,t
2320,2024-01-02,2024-12-01,20.00,t
2320,2024-01-02,2025-01-01,20.00,t
2321,2024-10-04,2024-11-01,50.00,t
2321,2024-10-04,2024-12-01,50.00,t
2321,2024-10-04,2025-01-01,50.00,t
2322,2023-03-28,2023-04-01,50.00,t
2322,2023-03-28,2023-05-01,50.00,t
2322,2023-03-28,2023-06-01,50.00,t
2322,2023-03-28,2023-07-01,50.00,t
2322,2023-03-28,2023-08-01,50.00,t
2322,2023-03-28,2023-09-01,50.00,t
2322,2023-03-28,2023-10-01,50.00,t
2322,2023-03-28,2023-11-01,50.00,t
2322,2023-03-28,2023-12-01,50.00,t
2322,2023-03-28,2024-01-01,50.00,t
2322,2023-03-28,2024-02-01,50.00,t
2322,2023-03-28,2024-03-01,50.00,t
2322,2023-03-28,2024-04-01,50.00,t
2322,2023-03-28,2024-05-01,50.00,t
2322,2023-03-28,2024-06-01,50.00,t
2322,2023-03-28,2024-07-01,50.00,t
2322,2023-03-28,2024-08-01,50.00,t
2322,2023-03-28,2024-09-01,50.00,t
2322,2023-03-28,2024-10-01,50.00,t
2322,2023-03-28,2024-11-01,50.00,t
2322,2023-03-28,2024-12-01,50.00,t
2322,2023-03-28,2025-01-01,50.00,t
2323,2023-12-04,2024-09-01,20.00,t
2323,2023-12-04,2024-10-01,20.00,t
2323,2023-12-04,2024-11-01,20.00,t
2323,2023-12-04,2024-12-01,20.00,t
2323,2023-12-04,2025-01-01,20.00,t
2324,2023-04-29,2023-05-01,20.00,t
2324,2023-04-29,2023-06-01,20.00,t
2324,2023-04-29,2023-07-01,20.00,t
2324,2023-04-29,2023-08-01,20.00,t
2324,2023-04-29,2023-09-01,20.00,t
2324,2023-04-29,2023-10-01,20.00,t
2324,2023-04-29,2023-11-01,20.00,t
2324,2023-04-29,2023-12-01,20.00,t
2324,2023-04-29,2024-01-01,20.00,t
2324,2023-04-29,2024-02-01,20.00,t
2324,2023-04-29,2024-03-01,20.00,t
2324,2023-04-29,2024-04-01,20.00,t
2324,2023-04-29,2024-05-01,20.00,t
2324,2023-04-29,2024-06-01,20.00,t
2324,2023-04-29,2024-07-01,20.00,t
2324,2023-04-29,2024-08-01,20.00,t
2324,2023-04-29,2024-09-01,20.00,t
2324,2023-04-29,2024-10-01,20.00,t
2324,2023-04-29,2024-11-01,20.00,t
2324,2023-04-29,2024-12-01,20.00,t
2324,2023-04-29,2025-01-01,20.00,t
2325,2024-11-16,2024-12-01,20.00,t
2325,2024-11-16,2025-01-01,20.00,t
2326,2024-12-10,2025-01-01,20.00,t
2327,2023-12-06,2024-01-01,20.00,t
2327,2023-12-06,2024-02-01,20.00,t
2327,2023-12-06,2024-03-01,20.00,t
2327,2023-12-06,2024-04-01,20.00,t
2327,2023-12-06,2024-05-01,20.00,t
2327,2023-12-06,2024-06-01,20.00,t
2327,2023-12-06,2024-07-01,20.00,t
2327,2023-12-06,2024-08-01,20.00,t
2327,2023-12-06,2024-09-01,20.00,t
2327,2023-12-06,2024-10-01,20.00,t
2327,2023-12-06,2024-11-01,20.00,t
2327,2023-12-06,2024-12-01,20.00,t
2327,2023-12-06,2025-01-01,20.00,t
2328,2024-04-24,2024-05-01,20.00,t
2328,2024-04-24,2024-06-01,20.00,t
2328,2024-04-24,2024-07-01,20.00,t
2328,2024-04-24,2024-08-01,20.00,t
2328,2024-04-24,2024-09-01,20.00,t
2328,2024-04-24,2024-10-01,20.00,t
2328,2024-04-24,2024-11-01,20.00,t
2328,2024-04-24,2024-12-01,20.00,t
2328,2024-04-24,2025-01-01,20.00,t
2329,2023-03-21,2023-04-01,50.00,t
2329,2023-03-21,2023-05-01,50.00,t
2329,2023-03-21,2023-06-01,50.00,t
2329,2023-03-21,2023-07-01,50.00,t
2329,2023-03-21,2023-08-01,50.00,t
2329,2023-03-21,2023-09-01,50.00,t
2329,2023-03-21,2023-10-01,50.00,t
2329,2023-03-21,2023-11-01,50.00,t
2329,2023-03-21,2023-12-01,50.00,t
2329,2023-03-21,2024-01-01,50.00,t
2329,2023-03-21,2024-02-01,50.00,t
2329,2023-03-21,2024-03-01,50.00,t
2329,2023-03-21,2024-04-01,50.00,t
2329,2023-03-21,2024-05-01,50.00,t
2329,2023-03-21,2024-06-01,50.00,t
2329,2023-03-21,2024-07-01,50.00,t
2329,2023-03-21,2024-08-01,50.00,t
2329,2023-03-21,2024-09-01,50.00,t
2329,2023-03-21,2024-10-01,50.00,t
2329,2023-03-21,2024-11-01,50.00,t
2329,2023-03-21,2024-12-01,50.00,t
2329,2023-03-21,2025-01-01,50.00,t
2330,2023-10-27,2023-11-01,20.00,t
2330,2023-10-27,2023-12-01,20.00,t
2330,2023-10-27,2024-01-01,20.00,t
2330,2023-10-27,2024-02-01,20.00,t
2330,2023-10-27,2024-03-01,20.00,t
2330,2023-10-27,2024-04-01,20.00,t
2330,2023-10-27,2024-05-01,20.00,t
2330,2023-10-27,2024-06-01,20.00,t
2330,2023-10-27,2024-07-01,20.00,t
2330,2023-10-27,2024-08-01,20.00,t
2330,2023-10-27,2024-09-01,20.00,t
2330,2023-10-27,2024-10-01,20.00,t
2330,2023-10-27,2024-11-01,20.00,t
2330,2023-10-27,2024-12-01,20.00,t
2330,2023-10-27,2025-01-01,20.00,t
2331,2024-01-03,2024-02-01,50.00,t
2331,2024-01-03,2024-03-01,50.00,t
2331,2024-01-03,2024-04-01,50.00,t
2331,2024-01-03,2024-05-01,50.00,t
2331,2024-01-03,2024-06-01,50.00,t
2331,2024-01-03,2024-07-01,50.00,t
2331,2024-01-03,2024-08-01,50.00,t
2331,2024-01-03,2024-09-01,50.00,t
2331,2024-01-03,2024-10-01,50.00,t
2331,2024-01-03,2024-11-01,50.00,t
2331,2024-01-03,2024-12-01,50.00,t
2331,2024-01-03,2025-01-01,50.00,t
2332,2024-05-22,2024-06-01,50.00,t
2332,2024-05-22,2024-07-01,50.00,t
2332,2024-05-22,2024-08-01,50.00,t
2332,2024-05-22,2024-09-01,50.00,t
2332,2024-05-22,2024-10-01,50.00,t
2332,2024-05-22,2024-11-01,50.00,t
2332,2024-05-22,2024-12-01,50.00,t
2332,2024-05-22,2025-01-01,50.00,t
2333,2023-07-05,2023-08-01,50.00,t
2333,2023-07-05,2023-09-01,50.00,t
2333,2023-07-05,2023-10-01,50.00,t
2333,2023-07-05,2023-11-01,50.00,t
2333,2023-07-05,2023-12-01,50.00,t
2333,2023-07-05,2024-01-01,50.00,t
2333,2023-07-05,2024-02-01,50.00,t
2333,2023-07-05,2024-03-01,50.00,t
2333,2023-07-05,2024-04-01,50.00,t
2333,2023-07-05,2024-05-01,50.00,t
2333,2023-07-05,2024-06-01,50.00,t
2333,2023-07-05,2024-07-01,50.00,t
2333,2023-07-05,2024-08-01,50.00,t
2333,2023-07-05,2024-09-01,50.00,t
2333,2023-07-05,2024-10-01,50.00,t
2333,2023-07-05,2024-11-01,50.00,t
2333,2023-07-05,2024-12-01,50.00,t
2333,2023-07-05,2025-01-01,50.00,t
2334,2024-06-23,2024-07-01,20.00,t
2334,2024-06-23,2024-08-01,20.00,t
2334,2024-06-23,2024-09-01,20.00,t
2334,2024-06-23,2024-10-01,20.00,t
2334,2024-06-23,2024-11-01,20.00,t
2334,2024-06-23,2024-12-01,20.00,t
2334,2024-06-23,2025-01-01,20.00,t
2335,2024-10-04,2024-11-01,50.00,t
2335,2024-10-04,2024-12-01,50.00,t
2335,2024-10-04,2025-01-01,50.00,t
2336,2023-02-05,2023-03-01,50.00,t
2336,2023-02-05,2023-04-01,50.00,t
2336,2023-02-05,2023-05-01,50.00,t
2336,2023-02-05,2023-06-01,50.00,t
2336,2023-02-05,2023-07-01,50.00,t
2336,2023-02-05,2023-08-01,50.00,t
2336,2023-02-05,2023-09-01,50.00,t
2336,2023-02-05,2023-10-01,50.00,t
2336,2023-02-05,2023-11-01,50.00,t
2336,2023-02-05,2023-12-01,50.00,t
2336,2023-02-05,2024-01-01,50.00,t
2336,2023-02-05,2024-02-01,50.00,t
2336,2023-02-05,2024-03-01,50.00,t
2336,2023-02-05,2024-04-01,50.00,t
2336,2023-02-05,2024-05-01,50.00,t
2336,2023-02-05,2024-06-01,50.00,t
2336,2023-02-05,2024-07-01,50.00,t
2336,2023-02-05,2024-08-01,50.00,t
2336,2023-02-05,2024-09-01,50.00,t
2336,2023-02-05,2024-10-01,50.00,t
2336,2023-02-05,2024-11-01,50.00,t
2336,2023-02-05,2024-12-01,50.00,t
2336,2023-02-05,2025-01-01,50.00,t
2337,2024-01-23,2024-02-01,50.00,t
2337,2024-01-23,2024-03-01,50.00,t
2337,2024-01-23,2024-04-01,50.00,t
2337,2024-01-23,2024-05-01,50.00,t
2337,2024-01-23,2024-06-01,50.00,t
2337,2024-01-23,2024-07-01,50.00,t
2337,2024-01-23,2024-08-01,50.00,t
2337,2024-01-23,2024-09-01,50.00,t
2337,2024-01-23,2024-10-01,50.00,t
2337,2024-01-23,2024-11-01,50.00,t
2337,2024-01-23,2024-12-01,50.00,t
2337,2024-01-23,2025-01-01,50.00,t
2338,2023-08-04,2023-09-01,50.00,t
2338,2023-08-04,2023-10-01,50.00,t
2338,2023-08-04,2023-11-01,50.00,t
2338,2023-08-04,2023-12-01,50.00,t
2338,2023-08-04,2024-01-01,50.00,t
2338,2023-08-04,2024-02-01,50.00,t
2338,2023-08-04,2024-03-01,50.00,t
2338,2023-08-04,2024-04-01,50.00,t
2338,2023-08-04,2024-05-01,50.00,t
2338,2023-08-04,2024-06-01,50.00,t
2338,2023-08-04,2024-07-01,50.00,t
2338,2023-08-04,2024-08-01,50.00,t
2338,2023-08-04,2024-09-01,50.00,t
2338,2023-08-04,2024-10-01,50.00,t
2338,2023-08-04,2024-11-01,50.00,t
2338,2023-08-04,2024-12-01,50.00,t
2338,2023-08-04,2025-01-01,50.00,t
2339,2024-05-05,2024-06-01,50.00,t
2339,2024-05-05,2024-07-01,50.00,t
2339,2024-05-05,2024-08-01,50.00,t
2339,2024-05-05,2024-09-01,50.00,t
2339,2024-05-05,2024-10-01,50.00,t
2339,2024-05-05,2024-11-01,50.00,t
2339,2024-05-05,2024-12-01,50.00,t
2339,2024-05-05,2025-01-01,50.00,t
2340,2023-06-21,2023-07-01,50.00,t
2340,2023-06-21,2023-08-01,50.00,t
2340,2023-06-21,2023-09-01,50.00,t
2340,2023-06-21,2023-10-01,50.00,t
2340,2023-06-21,2023-11-01,50.00,t
2340,2023-06-21,2023-12-01,50.00,t
2340,2023-06-21,2024-01-01,50.00,t
2340,2023-06-21,2024-02-01,50.00,t
2340,2023-06-21,2024-03-01,50.00,t
2340,2023-06-21,2024-04-01,50.00,t
2340,2023-06-21,2024-05-01,50.00,t
2340,2023-06-21,2024-06-01,50.00,t
2340,2023-06-21,2024-07-01,50.00,t
2340,2023-06-21,2024-08-01,50.00,t
2340,2023-06-21,2024-09-01,50.00,t
2340,2023-06-21,2024-10-01,50.00,t
2340,2023-06-21,2024-11-01,50.00,t
2340,2023-06-21,2024-12-01,50.00,t
2340,2023-06-21,2025-01-01,50.00,t
2341,2024-01-12,2024-02-01,50.00,t
2341,2024-01-12,2024-03-01,50.00,t
2341,2024-01-12,2024-04-01,50.00,t
2341,2024-01-12,2024-05-01,50.00,t
2341,2024-01-12,2024-06-01,50.00,t
2341,2024-01-12,2024-07-01,50.00,t
2341,2024-01-12,2024-08-01,50.00,t
2341,2024-01-12,2024-09-01,50.00,t
2341,2024-01-12,2024-10-01,50.00,t
2341,2024-01-12,2024-11-01,50.00,t
2341,2024-01-12,2024-12-01,50.00,t
2341,2024-01-12,2025-01-01,50.00,t
2342,2024-12-05,2025-01-01,50.00,t
2343,2023-03-01,2025-01-01,20.00,t
2344,2023-03-22,2023-04-01,50.00,t
2344,2023-03-22,2023-05-01,50.00,t
2344,2023-03-22,2023-06-01,50.00,t
2344,2023-03-22,2023-07-01,50.00,t
2344,2023-03-22,2023-08-01,50.00,t
2344,2023-03-22,2023-09-01,50.00,t
2344,2023-03-22,2023-10-01,50.00,t
2344,2023-03-22,2023-11-01,50.00,t
2344,2023-03-22,2023-12-01,50.00,t
2344,2023-03-22,2024-01-01,50.00,t
2344,2023-03-22,2024-02-01,50.00,t
2344,2023-03-22,2024-03-01,50.00,t
2344,2023-03-22,2024-04-01,50.00,t
2344,2023-03-22,2024-05-01,50.00,t
2344,2023-03-22,2024-06-01,50.00,t
2344,2023-03-22,2024-07-01,50.00,t
2344,2023-03-22,2024-08-01,50.00,t
2344,2023-03-22,2024-09-01,50.00,t
2344,2023-03-22,2024-10-01,50.00,t
2344,2023-03-22,2024-11-01,50.00,t
2344,2023-03-22,2024-12-01,50.00,t
2344,2023-03-22,2025-01-01,50.00,t
2345,2023-05-26,2023-06-01,50.00,t
2345,2023-05-26,2023-07-01,50.00,t
2345,2023-05-26,2023-08-01,50.00,t
2345,2023-05-26,2023-09-01,50.00,t
2345,2023-05-26,2023-10-01,50.00,t
2345,2023-05-26,2023-11-01,50.00,t
2345,2023-05-26,2023-12-01,50.00,t
2345,2023-05-26,2024-01-01,50.00,t
2345,2023-05-26,2024-02-01,50.00,t
2345,2023-05-26,2024-03-01,50.00,t
2345,2023-05-26,2024-04-01,50.00,t
2345,2023-05-26,2024-05-01,50.00,t
2345,2023-05-26,2024-06-01,50.00,t
2345,2023-05-26,2024-07-01,50.00,t
2345,2023-05-26,2024-08-01,50.00,t
2345,2023-05-26,2024-09-01,50.00,t
2345,2023-05-26,2024-10-01,50.00,t
2345,2023-05-26,2024-11-01,50.00,t
2345,2023-05-26,2024-12-01,50.00,t
2345,2023-05-26,2025-01-01,50.00,t
2346,2024-12-01,2024-12-01,20.00,t
2346,2024-12-01,2025-01-01,20.00,t
2347,2024-04-15,2024-05-01,50.00,t
2347,2024-04-15,2024-06-01,50.00,t
2347,2024-04-15,2024-07-01,50.00,t
2347,2024-04-15,2024-08-01,50.00,t
2347,2024-04-15,2024-09-01,50.00,t
2347,2024-04-15,2024-10-01,50.00,t
2347,2024-04-15,2024-11-01,50.00,t
2347,2024-04-15,2024-12-01,50.00,t
2347,2024-04-15,2025-01-01,50.00,t
2348,2023-03-06,2023-04-01,50.00,t
2348,2023-03-06,2023-05-01,50.00,t
2348,2023-03-06,2023-06-01,50.00,t
2348,2023-03-06,2023-07-01,50.00,t
2348,2023-03-06,2023-08-01,50.00,t
2348,2023-03-06,2023-09-01,50.00,t
2348,2023-03-06,2023-10-01,50.00,t
2348,2023-03-06,2023-11-01,50.00,t
2348,2023-03-06,2023-12-01,50.00,t
2348,2023-03-06,2024-01-01,50.00,t
2348,2023-03-06,2024-02-01,50.00,t
2348,2023-03-06,2024-03-01,50.00,t
2348,2023-03-06,2024-04-01,50.00,t
2348,2023-03-06,2024-05-01,50.00,t
2348,2023-03-06,2024-06-01,50.00,t
2348,2023-03-06,2024-07-01,50.00,t
2348,2023-03-06,2024-08-01,50.00,t
2348,2023-03-06,2024-09-01,50.00,t
2348,2023-03-06,2024-10-01,50.00,t
2348,2023-03-06,2024-11-01,50.00,t
2348,2023-03-06,2024-12-01,50.00,t
2348,2023-03-06,2025-01-01,50.00,t
2349,2024-10-02,2024-11-01,20.00,t
2349,2024-10-02,2024-12-01,20.00,t
2349,2024-10-02,2025-01-01,20.00,t
2350,2024-09-07,2024-10-01,50.00,t
2350,2024-09-07,2024-11-01,50.00,t
2350,2024-09-07,2024-12-01,50.00,t
2350,2024-09-07,2025-01-01,50.00,t
2351,2023-01-17,2023-02-01,20.00,t
2351,2023-01-17,2023-03-01,20.00,t
2351,2023-01-17,2023-04-01,20.00,t
2351,2023-01-17,2023-05-01,20.00,t
2351,2023-01-17,2023-06-01,20.00,t
2351,2023-01-17,2023-07-01,20.00,t
2351,2023-01-17,2023-08-01,20.00,t
2351,2023-01-17,2023-09-01,20.00,t
2351,2023-01-17,2023-10-01,20.00,t
2351,2023-01-17,2023-11-01,20.00,t
2351,2023-01-17,2023-12-01,20.00,t
2351,2023-01-17,2024-01-01,20.00,t
2351,2023-01-17,2024-02-01,20.00,t
2351,2023-01-17,2024-03-01,20.00,t
2351,2023-01-17,2024-04-01,20.00,t
2351,2023-01-17,2024-05-01,20.00,t
2351,2023-01-17,2024-06-01,20.00,t
2351,2023-01-17,2024-07-01,20.00,t
2351,2023-01-17,2024-08-01,20.00,t
2351,2023-01-17,2024-09-01,20.00,t
2351,2023-01-17,2024-10-01,20.00,t
2351,2023-01-17,2024-11-01,20.00,t
2351,2023-01-17,2024-12-01,20.00,t
2351,2023-01-17,2025-01-01,20.00,t
2352,2024-01-21,2024-12-01,20.00,t
2352,2024-01-21,2025-01-01,20.00,t
2353,2024-09-30,2024-10-01,50.00,t
2353,2024-09-30,2024-11-01,50.00,t
2353,2024-09-30,2024-12-01,50.00,t
2353,2024-09-30,2025-01-01,50.00,t
2354,2024-01-11,2024-02-01,20.00,t
2354,2024-01-11,2024-03-01,20.00,t
2354,2024-01-11,2024-04-01,20.00,t
2354,2024-01-11,2024-05-01,20.00,t
2354,2024-01-11,2024-06-01,20.00,t
2354,2024-01-11,2024-07-01,20.00,t
2354,2024-01-11,2024-08-01,20.00,t
2354,2024-01-11,2024-09-01,20.00,t
2354,2024-01-11,2024-10-01,20.00,t
2354,2024-01-11,2024-11-01,20.00,t
2354,2024-01-11,2024-12-01,20.00,t
2354,2024-01-11,2025-01-01,20.00,t
2355,2023-07-13,2023-08-01,50.00,t
2355,2023-07-13,2023-09-01,50.00,t
2355,2023-07-13,2023-10-01,50.00,t
2355,2023-07-13,2023-11-01,50.00,t
2355,2023-07-13,2023-12-01,50.00,t
2355,2023-07-13,2024-01-01,50.00,t
2355,2023-07-13,2024-02-01,50.00,t
2355,2023-07-13,2024-03-01,50.00,t
2355,2023-07-13,2024-04-01,50.00,t
2355,2023-07-13,2024-05-01,50.00,t
2355,2023-07-13,2024-06-01,50.00,t
2355,2023-07-13,2024-07-01,50.00,t
2355,2023-07-13,2024-08-01,50.00,t
2355,2023-07-13,2024-09-01,50.00,t
2355,2023-07-13,2024-10-01,50.00,t
2355,2023-07-13,2024-11-01,50.00,t
2355,2023-07-13,2024-12-01,50.00,t
2355,2023-07-13,2025-01-01,50.00,t
2356,2023-07-07,2023-08-01,50.00,t
2356,2023-07-07,2023-09-01,50.00,t
2356,2023-07-07,2023-10-01,50.00,t
2356,2023-07-07,2023-11-01,50.00,t
2356,2023-07-07,2023-12-01,50.00,t
2356,2023-07-07,2024-01-01,50.00,t
2356,2023-07-07,2024-02-01,50.00,t
2356,2023-07-07,2024-03-01,50.00,t
2356,2023-07-07,2024-04-01,50.00,t
2356,2023-07-07,2024-05-01,50.00,t
2356,2023-07-07,2024-06-01,50.00,t
2356,2023-07-07,2024-07-01,50.00,t
2356,2023-07-07,2024-08-01,50.00,t
2356,2023-07-07,2024-09-01,50.00,t
2356,2023-07-07,2024-10-01,50.00,t
2356,2023-07-07,2024-11-01,50.00,t
2356,2023-07-07,2024-12-01,50.00,t
2356,2023-07-07,2025-01-01,50.00,t
2357,2023-05-29,2023-06-01,50.00,t
2357,2023-05-29,2023-07-01,50.00,t
2357,2023-05-29,2023-08-01,50.00,t
2357,2023-05-29,2023-09-01,50.00,t
2357,2023-05-29,2023-10-01,50.00,t
2357,2023-05-29,2023-11-01,50.00,t
2357,2023-05-29,2023-12-01,50.00,t
2357,2023-05-29,2024-01-01,50.00,t
2357,2023-05-29,2024-02-01,50.00,t
2357,2023-05-29,2024-03-01,50.00,t
2357,2023-05-29,2024-04-01,50.00,t
2357,2023-05-29,2024-05-01,50.00,t
2357,2023-05-29,2024-06-01,50.00,t
2357,2023-05-29,2024-07-01,50.00,t
2357,2023-05-29,2024-08-01,50.00,t
2357,2023-05-29,2024-09-01,50.00,t
2357,2023-05-29,2024-10-01,50.00,t
2357,2023-05-29,2024-11-01,50.00,t
2357,2023-05-29,2024-12-01,50.00,t
2357,2023-05-29,2025-01-01,50.00,t
2358,2024-07-07,2024-08-01,50.00,t
2358,2024-07-07,2024-09-01,50.00,t
2358,2024-07-07,2024-10-01,50.00,t
2358,2024-07-07,2024-11-01,50.00,t
2358,2024-07-07,2024-12-01,50.00,t
2358,2024-07-07,2025-01-01,50.00,t
2359,2024-10-15,2024-11-01,50.00,t
2359,2024-10-15,2024-12-01,50.00,t
2359,2024-10-15,2025-01-01,50.00,t
2360,2024-10-02,2024-11-01,50.00,t
2360,2024-10-02,2024-12-01,50.00,t
2360,2024-10-02,2025-01-01,50.00,t
2361,2023-11-06,2023-12-01,50.00,t
2361,2023-11-06,2024-01-01,50.00,t
2361,2023-11-06,2024-02-01,50.00,t
2361,2023-11-06,2024-03-01,50.00,t
2361,2023-11-06,2024-04-01,50.00,t
2361,2023-11-06,2024-05-01,50.00,t
2361,2023-11-06,2024-06-01,50.00,t
2361,2023-11-06,2024-07-01,50.00,t
2361,2023-11-06,2024-08-01,50.00,t
2361,2023-11-06,2024-09-01,50.00,t
2361,2023-11-06,2024-10-01,50.00,t
2361,2023-11-06,2024-11-01,50.00,t
2361,2023-11-06,2024-12-01,50.00,t
2361,2023-11-06,2025-01-01,50.00,t
2362,2024-09-03,2024-10-01,50.00,t
2362,2024-09-03,2024-11-01,50.00,t
2362,2024-09-03,2024-12-01,50.00,t
2362,2024-09-03,2025-01-01,50.00,t
2363,2023-01-09,2023-02-01,20.00,t
2363,2023-01-09,2023-03-01,20.00,t
2363,2023-01-09,2023-04-01,20.00,t
2363,2023-01-09,2023-05-01,20.00,t
2363,2023-01-09,2023-06-01,20.00,t
2363,2023-01-09,2023-07-01,20.00,t
2363,2023-01-09,2023-08-01,20.00,t
2363,2023-01-09,2023-09-01,20.00,t
2363,2023-01-09,2023-10-01,20.00,t
2363,2023-01-09,2023-11-01,20.00,t
2363,2023-01-09,2023-12-01,20.00,t
2363,2023-01-09,2024-01-01,20.00,t
2363,2023-01-09,2024-02-01,20.00,t
